Epoch,train_sat,test_sat,train_accuracy,test_accuracy
0,0.9798019528388977,0.9853127598762512,0.24419404566287994,0.17021478712558746
1,0.9855323433876038,0.9854593873023987,0.16787324845790863,0.16848598420619965
2,0.9855643510818481,0.9854832887649536,0.16749241948127747,0.16819757223129272
3,0.9855807423591614,0.9855025410652161,0.16729871928691864,0.16796579957008362
4,0.9856041669845581,0.9855239987373352,0.167019784450531,0.16770918667316437
5,0.9856308698654175,0.9855476021766663,0.1667022705078125,0.16742664575576782
6,0.9856584668159485,0.985571563243866,0.16637738049030304,0.16714124381542206
7,0.985686719417572,0.9856024384498596,0.1660425215959549,0.16677558422088623
8,0.9857186079025269,0.9856348037719727,0.16566374897956848,0.1663929671049118
9,0.9857523441314697,0.9856701493263245,0.16526338458061218,0.1659761518239975
10,0.985791027545929,0.9857165217399597,0.16480305790901184,0.1654297262430191
11,0.9858331680297852,0.9857612252235413,0.16430576145648956,0.16490334272384644
12,0.9858779907226562,0.9858092665672302,0.16377411782741547,0.16433903574943542
13,0.9859284162521362,0.9858668446540833,0.1631752848625183,0.16366370022296906
14,0.9859749674797058,0.9859022498130798,0.16255997121334076,0.16327504813671112
15,0.9860798716545105,0.9859561324119568,0.16137473285198212,0.16263426840305328
16,0.9862459897994995,0.986207127571106,0.15942886471748352,0.15967774391174316
17,0.9863284230232239,0.9862769246101379,0.15845844149589539,0.15886172652244568
18,0.9864016771316528,0.986285388469696,0.15761901438236237,0.1587684452533722
19,0.986745297908783,0.9867541790008545,0.15359890460968018,0.1532590538263321
20,0.9868534207344055,0.9867505431175232,0.15231944620609283,0.15331299602985382
21,0.98702073097229,0.9869248867034912,0.15036465227603912,0.1512809693813324
22,0.9872369766235352,0.9872044324874878,0.1478603035211563,0.14800940454006195
23,0.9873635172843933,0.9874055981636047,0.14642749726772308,0.1456630378961563
24,0.9875180125236511,0.9875704646110535,0.1446233093738556,0.14374393224716187
25,0.9876378178596497,0.9877111315727234,0.14323832094669342,0.14210903644561768
26,0.98775315284729,0.9878485798835754,0.14190706610679626,0.14051279425621033
27,0.9878632426261902,0.9879827499389648,0.14063529670238495,0.13895444571971893
28,0.9879650473594666,0.9881013631820679,0.13945889472961426,0.13757796585559845
29,0.9880564212799072,0.9881963729858398,0.13839785754680634,0.1364770233631134
30,0.9881585240364075,0.9883416295051575,0.13722330331802368,0.1347852647304535
31,0.9882543683052063,0.9884405732154846,0.13610734045505524,0.13363391160964966
32,0.9883641004562378,0.9885771870613098,0.13483433425426483,0.13204094767570496
33,0.9884805679321289,0.9887018203735352,0.13347682356834412,0.13058748841285706
34,0.9885910153388977,0.988817572593689,0.13219045102596283,0.12923994660377502
35,0.988703191280365,0.9889388084411621,0.13088741898536682,0.12782776355743408
36,0.9888063073158264,0.9890541434288025,0.1296917200088501,0.12648549675941467
37,0.9889166355133057,0.9891676306724548,0.1284046769142151,0.12516500055789948
38,0.9890285134315491,0.9892820715904236,0.12710390985012054,0.12383325397968292
39,0.9891306757926941,0.9894193410873413,0.1259314864873886,0.12223558872938156
40,0.9892576932907104,0.9895370006561279,0.12444096803665161,0.12086472660303116
41,0.9893715977668762,0.9896629452705383,0.12311834841966629,0.1193988174200058
42,0.9894862771034241,0.9897936582565308,0.1217915266752243,0.11787818372249603
43,0.9896005988121033,0.9899106621742249,0.12045897543430328,0.11651667952537537
44,0.9897100925445557,0.9900196194648743,0.11918450146913528,0.11524993181228638
45,0.989819347858429,0.9901319146156311,0.1179121881723404,0.11394441872835159
46,0.9899282455444336,0.990241289138794,0.11664234101772308,0.11267390847206116
47,0.9900326132774353,0.9903577566146851,0.11543398350477219,0.11132270842790604
48,0.9901373982429504,0.9904701709747314,0.11422093957662582,0.11001787334680557
49,0.990235447883606,0.9905608892440796,0.1130710318684578,0.10896596312522888
50,0.9903300404548645,0.9906492829322815,0.11196773499250412,0.10794074088335037
51,0.9904249906539917,0.9907293319702148,0.1108551099896431,0.10701311379671097
52,0.9905140995979309,0.9908120036125183,0.10981415212154388,0.10605387389659882
53,0.990600049495697,0.9908881187438965,0.10880713909864426,0.10517191886901855
54,0.9906798601150513,0.9909753203392029,0.10788024216890335,0.10416023433208466
55,0.9907585978507996,0.9910482168197632,0.10695880651473999,0.1033143475651741
56,0.9908370971679688,0.9911310076713562,0.1060420423746109,0.1023547500371933
57,0.9909090399742126,0.991218090057373,0.10521029680967331,0.10134652256965637
58,0.9909769892692566,0.9912735223770142,0.10440820455551147,0.1007021963596344
59,0.9910475611686707,0.9913418889045715,0.10358328372240067,0.09990986436605453
60,0.9911132454872131,0.9914159774780273,0.10282114893198013,0.09905101358890533
61,0.9911719560623169,0.9914720058441162,0.10213005542755127,0.09840071946382523
62,0.9912377595901489,0.9915323257446289,0.10135865211486816,0.09770149737596512
63,0.9912958145141602,0.9916040897369385,0.10068552196025848,0.096871018409729
64,0.991357684135437,0.9916666746139526,0.09996092319488525,0.09614424407482147
65,0.9914165139198303,0.9917277097702026,0.09927549958229065,0.09543828666210175
66,0.9914724826812744,0.9917903542518616,0.09862539172172546,0.09471149742603302
67,0.9915246963500977,0.99183589220047,0.0980134904384613,0.09418068826198578
68,0.9915750622749329,0.9918848872184753,0.09742426127195358,0.0936102643609047
69,0.9916266202926636,0.9919232130050659,0.09681238979101181,0.09316429495811462
70,0.9916752576828003,0.9919734001159668,0.09624523669481277,0.09258075803518295
71,0.9917214512825012,0.992036759853363,0.09571585059165955,0.09184394776821136
72,0.991767168045044,0.9920673370361328,0.09517209976911545,0.09148702770471573
73,0.991812527179718,0.9921331405639648,0.09465272724628448,0.09072203189134598
74,0.9918572306632996,0.992177426815033,0.0941319391131401,0.09020815044641495
75,0.9919050931930542,0.9922256469726562,0.093571737408638,0.08964621275663376
76,0.9919523596763611,0.992256224155426,0.0930132046341896,0.08929014205932617
77,0.9920027256011963,0.9922914505004883,0.09241907298564911,0.0888812243938446
78,0.9920489192008972,0.9923329949378967,0.0918782651424408,0.08839745819568634
79,0.9920986294746399,0.9923838376998901,0.09129747748374939,0.0878092423081398
80,0.9921408891677856,0.9924375414848328,0.09080980718135834,0.0871838852763176
81,0.9921857118606567,0.9924870133399963,0.09029082953929901,0.08660979568958282
82,0.9922278523445129,0.9925105571746826,0.08979260921478271,0.08633479475975037
83,0.9922693967819214,0.9925521016120911,0.08930762857198715,0.08585279434919357
84,0.9923114776611328,0.9925910830497742,0.08881548792123795,0.08539944887161255
85,0.9923518300056458,0.9926289916038513,0.0883457288146019,0.08495690673589706
86,0.9923896789550781,0.9926652908325195,0.08790455013513565,0.08453502506017685
87,0.9924276471138,0.9927058219909668,0.08746230602264404,0.08406323194503784
88,0.9924657940864563,0.9927487969398499,0.08701924979686737,0.08356605470180511
89,0.9925035834312439,0.992772102355957,0.08657411485910416,0.08329206705093384
90,0.9925402402877808,0.9928048253059387,0.0861465260386467,0.08291022479534149
91,0.9925771355628967,0.9928329586982727,0.08571290969848633,0.08258459717035294
92,0.99261474609375,0.9928629994392395,0.08527284860610962,0.08223584294319153
93,0.9926514029502869,0.9929026365280151,0.08484715968370438,0.08177419751882553
94,0.9926873445510864,0.9929405450820923,0.08443243056535721,0.08133358508348465
95,0.9927200675010681,0.9929706454277039,0.08404851704835892,0.0809827372431755
96,0.992752730846405,0.9930059909820557,0.08366622030735016,0.08057072013616562
97,0.9927889704704285,0.9930487275123596,0.08324798941612244,0.0800754651427269
98,0.9928202033042908,0.9930760264396667,0.08288110047578812,0.07975667715072632
99,0.9928529858589172,0.9931057691574097,0.08249647915363312,0.07941177487373352
100,0.9928858876228333,0.9931315183639526,0.08211151510477066,0.07910937815904617
101,0.9929169416427612,0.9931566119194031,0.08174606412649155,0.0788193866610527
102,0.9929450154304504,0.993158221244812,0.08141086995601654,0.07879823446273804
103,0.9929790496826172,0.993196964263916,0.0810130164027214,0.0783475786447525
104,0.9930094480514526,0.9932177066802979,0.08065412193536758,0.07810680568218231
105,0.9930402040481567,0.9932345747947693,0.08028393238782883,0.07791408151388168
106,0.9930727481842041,0.9932538270950317,0.07989661395549774,0.07768671214580536
107,0.9930992126464844,0.9932941794395447,0.07959210872650146,0.07721783965826035
108,0.993133008480072,0.9933334589004517,0.07919924706220627,0.07676231861114502
109,0.9931585788726807,0.9933344721794128,0.07889018952846527,0.07675324380397797
110,0.9931895136833191,0.9933763742446899,0.078532874584198,0.0762663409113884
111,0.9932215809822083,0.9934225082397461,0.07816030085086823,0.0757308378815651
112,0.9932456612586975,0.9934302568435669,0.07787230610847473,0.07564759999513626
113,0.9932751059532166,0.9934643507003784,0.07753008604049683,0.07525032013654709
114,0.9933052062988281,0.9935241937637329,0.07718502730131149,0.07455536723136902
115,0.9933311939239502,0.9935523271560669,0.07688397169113159,0.07423165440559387
116,0.9933581948280334,0.9935857057571411,0.07657231390476227,0.0738389790058136
117,0.9933873414993286,0.9936244487762451,0.07623335719108582,0.07338811457157135
118,0.9934122562408447,0.9936280846595764,0.0759352371096611,0.07334860414266586
119,0.9934414029121399,0.9936551451683044,0.07559169083833694,0.07303518801927567
120,0.9934693574905396,0.9937199950218201,0.0752754956483841,0.07228274643421173
121,0.9934941530227661,0.9937440156936646,0.07498728483915329,0.07200410217046738
122,0.9935210347175598,0.9937532544136047,0.07466606795787811,0.07190028578042984
123,0.9935489296913147,0.9937899112701416,0.07434714585542679,0.07146566361188889
124,0.993573009967804,0.9938228726387024,0.07406354695558548,0.07107660174369812
125,0.993598222732544,0.9938462376594543,0.07376434653997421,0.07080895453691483
126,0.9936280846595764,0.9938790798187256,0.07341492921113968,0.07043129205703735
127,0.9936515092849731,0.9938651919364929,0.07312911003828049,0.07059675455093384
128,0.9936772584915161,0.9938876032829285,0.0728248804807663,0.07033049315214157
129,0.9937043786048889,0.9939136505126953,0.07251019030809402,0.07003279030323029
130,0.9937295913696289,0.9939177632331848,0.07220553606748581,0.06998853385448456
131,0.993750810623169,0.9939876198768616,0.07197163999080658,0.06917668133974075
132,0.9937835335731506,0.9939811825752258,0.07158093899488449,0.06925063580274582
133,0.993806004524231,0.9940212965011597,0.0713188499212265,0.06879054009914398
134,0.9938338398933411,0.9940324425697327,0.07098869979381561,0.06866365671157837
135,0.9938639402389526,0.9940435886383057,0.0706324353814125,0.06852560490369797
136,0.9938904643058777,0.9940527081489563,0.07032067328691483,0.06842482089996338
137,0.9939177632331848,0.9940858483314514,0.07000429183244705,0.06803640723228455
