Epoch,train_sat,test_sat,train_accuracy,test_accuracy
0,0.8322718143463135,0.8709710240364075,0.2576127052307129,0.17909647524356842
1,0.8769619464874268,0.8771609663963318,0.16862331330776215,0.16762632131576538
2,0.8774529695510864,0.8773107528686523,0.16766618192195892,0.16732452809810638
3,0.8775489330291748,0.8774237036705017,0.1674797236919403,0.16709622740745544
4,0.8776593208312988,0.877567708492279,0.16726459562778473,0.16683050990104675
5,0.877812922000885,0.8777165412902832,0.16697712242603302,0.16655777394771576
6,0.8779036998748779,0.8778144717216492,0.16680163145065308,0.16636531054973602
7,0.8781717419624329,0.8781313896179199,0.16633723676204681,0.16583271324634552
8,0.8783650398254395,0.8782858848571777,0.16598649322986603,0.16556519269943237
9,0.878627359867096,0.8785829544067383,0.16554459929466248,0.16502942144870758
10,0.8789369463920593,0.8789390921592712,0.16502700746059418,0.16444876790046692
11,0.8792234063148499,0.8792832493782043,0.16454580426216125,0.1638885885477066
12,0.8795668482780457,0.8796682357788086,0.16398854553699493,0.16325174272060394
13,0.879971981048584,0.8799871802330017,0.16333919763565063,0.1627224236726761
14,0.8804454803466797,0.8806172609329224,0.16259877383708954,0.16173803806304932
15,0.8809579014778137,0.8811349868774414,0.16180066764354706,0.16092926263809204
16,0.8815028071403503,0.8817282915115356,0.16096559166908264,0.16001169383525848
17,0.8821094632148743,0.8823518753051758,0.16005674004554749,0.15905210375785828
18,0.8827750086784363,0.883030116558075,0.15906894207000732,0.15800081193447113
19,0.883591890335083,0.8842630386352539,0.15783359110355377,0.1559360921382904
20,0.8845107555389404,0.8846239447593689,0.15650159120559692,0.15546458959579468
21,0.885753333568573,0.8859750032424927,0.1546269953250885,0.1534428596496582
22,0.8866627216339111,0.8869898915290833,0.15333250164985657,0.1519627869129181
23,0.8875887393951416,0.8879381418228149,0.15202002227306366,0.1505940705537796
24,0.8885494470596313,0.888745129108429,0.15065106749534607,0.14944550395011902
25,0.889463484287262,0.8897039294242859,0.14936970174312592,0.14806857705116272
26,0.8904094696044922,0.8905642628669739,0.14802668988704681,0.14684541523456573
27,0.8913320302963257,0.8914670348167419,0.1467219442129135,0.14555718004703522
28,0.8922299146652222,0.8923864364624023,0.14545267820358276,0.14424894750118256
29,0.8931436538696289,0.8932143449783325,0.14415013790130615,0.14308160543441772
30,0.8939951658248901,0.8941131830215454,0.14295154809951782,0.14181211590766907
31,0.8948609232902527,0.8949642181396484,0.14172469079494476,0.1406194120645523
32,0.8956731557846069,0.8958767056465149,0.14058716595172882,0.1393381804227829
33,0.8964911103248596,0.8966657519340515,0.1394338458776474,0.13825032114982605
34,0.8972411751747131,0.8974958658218384,0.13839223980903625,0.13710050284862518
35,0.89801424741745,0.8982553482055664,0.13730598986148834,0.13606083393096924
36,0.8987267017364502,0.8989812135696411,0.13631805777549744,0.1350739300251007
37,0.8994561433792114,0.8996902704238892,0.1353001445531845,0.1341131031513214
38,0.9001476168632507,0.9004569053649902,0.13434696197509766,0.13306447863578796
39,0.9009049534797668,0.9012015461921692,0.13328686356544495,0.13204945623874664
40,0.9016480445861816,0.9020075798034668,0.132260262966156,0.13094814121723175
41,0.902428150177002,0.9028016924858093,0.13117966055870056,0.12986917793750763
42,0.9032304883003235,0.9035986065864563,0.13006576895713806,0.12878458201885223
43,0.904030442237854,0.9044557809829712,0.12896429002285004,0.12761254608631134
44,0.90486741065979,0.905345618724823,0.1278088241815567,0.12638841569423676
45,0.9057379364967346,0.9061447978019714,0.1266031414270401,0.12530310451984406
46,0.9065952301025391,0.9069345593452454,0.12542177736759186,0.1242397204041481
47,0.9074464440345764,0.9078304171562195,0.1242489144206047,0.12301428616046906
48,0.9082756042480469,0.9085946083068848,0.12310244143009186,0.12197192758321762
49,0.9090861082077026,0.9094292521476746,0.1219928190112114,0.12084154039621353
50,0.9098942279815674,0.910261332988739,0.12088216841220856,0.11970174312591553
51,0.9106857776641846,0.9108986854553223,0.11979073286056519,0.11885101348161697
52,0.9114458560943604,0.9115382432937622,0.11874832212924957,0.11799734830856323
53,0.9121975898742676,0.9123145937919617,0.11771668493747711,0.116938516497612
54,0.9129332304000854,0.9130197763442993,0.11670484393835068,0.11598553508520126
55,0.9136303067207336,0.9137673377990723,0.11574871838092804,0.1149652972817421
56,0.9142977595329285,0.9144152998924255,0.11483142524957657,0.1140885055065155
57,0.914951503276825,0.9151091575622559,0.11393265426158905,0.11313965171575546
58,0.9155899882316589,0.9157705307006836,0.11305269598960876,0.11223543435335159
59,0.9161950945854187,0.9163908362388611,0.11222200840711594,0.11138946563005447
60,0.9167957901954651,0.9169403314590454,0.11139197647571564,0.11063992977142334
61,0.9173575639724731,0.9174935221672058,0.11062062531709671,0.10988749563694
62,0.9179147481918335,0.9177935719490051,0.10984917730093002,0.10951299220323563
63,0.9184682369232178,0.9185356497764587,0.10908994823694229,0.10846492648124695
64,0.9189677834510803,0.9187600016593933,0.10840039700269699,0.10820060968399048
65,0.9194791913032532,0.9192571640014648,0.10769625753164291,0.107528917491436
66,0.9199950098991394,0.9197476506233215,0.10698336362838745,0.10685756057500839
67,0.9204672574996948,0.9201681017875671,0.10633338987827301,0.10628990083932877
68,0.9209625124931335,0.9208609461784363,0.10565682500600815,0.1053280159831047
69,0.9214169979095459,0.9212830662727356,0.10503086447715759,0.10475799441337585
70,0.9218777418136597,0.9218094944953918,0.10439826548099518,0.10403332114219666
71,0.9223218560218811,0.9222392439842224,0.10378924012184143,0.1034509614109993
72,0.9227448105812073,0.922774612903595,0.10321082174777985,0.10271549969911575
73,0.9231635928153992,0.9231511354446411,0.102635957300663,0.102212093770504
74,0.9236145615577698,0.9237957000732422,0.1020166203379631,0.10128624737262726
75,0.9239975214004517,0.924124538898468,0.1014905497431755,0.1008467897772789
76,0.9244160652160645,0.9245724678039551,0.10091662406921387,0.10023034363985062
77,0.9248042106628418,0.9248841404914856,0.10038533806800842,0.09984417259693146
78,0.9252158403396606,0.9253406524658203,0.09981457144021988,0.09919529408216476
