Epoch,train_sat,test_sat,train_accuracy,test_accuracy
0,0.8320921063423157,0.8714042901992798,0.25773778557777405,0.1792004108428955
1,0.8771349787712097,0.8770946860313416,0.1683453619480133,0.16846251487731934
2,0.8776400089263916,0.8772563934326172,0.16736215353012085,0.16812196373939514
3,0.8777356147766113,0.8774091601371765,0.16718952357769012,0.16783209145069122
4,0.8778507113456726,0.877541720867157,0.1669638305902481,0.16757909953594208
5,0.877972424030304,0.8776273727416992,0.1667369306087494,0.16739259660243988
6,0.878101110458374,0.8777732849121094,0.16649474203586578,0.1671236902475357
7,0.8782854676246643,0.8777042627334595,0.16615630686283112,0.1672164350748062
8,0.8785499334335327,0.8782626986503601,0.16570959985256195,0.1662791520357132
9,0.8787744641304016,0.8785667419433594,0.1653195023536682,0.1657368242740631
10,0.8790448904037476,0.878781259059906,0.1648733913898468,0.16536329686641693
11,0.8793101906776428,0.8791471719741821,0.16442358493804932,0.1647607982158661
12,0.8796234726905823,0.8794800043106079,0.1639108955860138,0.16420941054821014
13,0.8799939751625061,0.8798919916152954,0.16331890225410461,0.16352958977222443
14,0.8804190754890442,0.8803292512893677,0.1626647263765335,0.16282352805137634
15,0.8809324502944946,0.880820095539093,0.1618514060974121,0.1620621532201767
16,0.8814443349838257,0.8814172744750977,0.16106604039669037,0.16113270819187164
17,0.8820119500160217,0.8819916844367981,0.1602066308259964,0.16024662554264069
18,0.8826384544372559,0.8826759457588196,0.15927675366401672,0.15919193625450134
19,0.8833451867103577,0.8834547400474548,0.15822887420654297,0.1578827053308487
20,0.8841928243637085,0.8848974108695984,0.15699264407157898,0.15559203922748566
21,0.885331928730011,0.8856625556945801,0.15525726974010468,0.15446119010448456
22,0.8864334225654602,0.8865033984184265,0.15362519025802612,0.1532471925020218
23,0.8873162269592285,0.8872753977775574,0.15237218141555786,0.15215300023555756
24,0.8882013559341431,0.888087272644043,0.15112178027629852,0.15100164711475372
25,0.8891040682792664,0.8890625238418579,0.1498534381389618,0.14959201216697693
26,0.89002525806427,0.8900524973869324,0.14854960143566132,0.1481664925813675
27,0.8909190893173218,0.8909649848937988,0.14728979766368866,0.14686626195907593
28,0.8918092846870422,0.8918198943138123,0.14603056013584137,0.14566102623939514
29,0.8926666975021362,0.8926498293876648,0.1448204070329666,0.14449745416641235
30,0.8935083150863647,0.893458366394043,0.1436302661895752,0.143368199467659
31,0.8943131566047668,0.8942195177078247,0.14249542355537415,0.14231398701667786
32,0.8950729966163635,0.8949581384658813,0.14142979681491852,0.1412937492132187
33,0.8958292007446289,0.8956777453422546,0.14036528766155243,0.14030463993549347
34,0.8965344429016113,0.89643394947052,0.13938608765602112,0.13925819098949432
35,0.8972195386886597,0.8970638513565063,0.13842758536338806,0.1384039968252182
36,0.8978630304336548,0.8977389335632324,0.13753779232501984,0.13748134672641754
37,0.8985172510147095,0.8984293341636658,0.13663101196289062,0.13653112947940826
38,0.8991609215736389,0.8990169763565063,0.13573572039604187,0.135737806558609
39,0.8997942209243774,0.8996372222900391,0.134857639670372,0.1348899006843567
40,0.9004296064376831,0.9002631306648254,0.13397550582885742,0.1340339332818985
41,0.9010569453239441,0.9008544087409973,0.13310211896896362,0.13322514295578003
42,0.9017264246940613,0.9014881253242493,0.13216525316238403,0.1323591023683548
43,0.9023891687393188,0.9021939635276794,0.13124415278434753,0.13137876987457275
44,0.9031018018722534,0.9029427766799927,0.13024677336215973,0.1303226351737976
45,0.9038187861442566,0.9037461280822754,0.12925997376441956,0.1292150467634201
46,0.9045906066894531,0.9044613242149353,0.12817518413066864,0.12822116911411285
47,0.9052911996841431,0.9051507115364075,0.12720774114131927,0.1272788792848587
48,0.9060375690460205,0.9058482050895691,0.12616866827011108,0.1263100653886795
49,0.9067462086677551,0.9066111445426941,0.12518875300884247,0.12525106966495514
50,0.9074463844299316,0.9072637557983398,0.12422086298465729,0.12434928119182587
51,0.9081605076789856,0.907913327217102,0.12323250621557236,0.12346786260604858
52,0.9088521003723145,0.9086034893989563,0.12228012830018997,0.12251836061477661
53,0.909540057182312,0.9093086123466492,0.12133236974477768,0.12154286354780197
54,0.910208523273468,0.9099516272544861,0.12041230499744415,0.1206674575805664
55,0.910851240158081,0.9105277061462402,0.1195279210805893,0.11988305300474167
56,0.9114876389503479,0.9111857414245605,0.11865779012441635,0.11899741739034653
57,0.9121230244636536,0.9118657112121582,0.1177840456366539,0.11805897206068039
58,0.9127287864685059,0.9125137329101562,0.11695487052202225,0.11716829985380173
59,0.913318932056427,0.913055419921875,0.11614444106817245,0.11643551290035248
60,0.9139013886451721,0.9136905074119568,0.11534792929887772,0.11556214839220047
61,0.9144816994667053,0.9142156839370728,0.11455205082893372,0.11485330760478973
62,0.9150247573852539,0.914577305316925,0.11380809545516968,0.11440321803092957
63,0.9155785441398621,0.9149350523948669,0.11304698139429092,0.11395379155874252
64,0.916171669960022,0.9158541560173035,0.11224053055047989,0.11264528334140778
65,0.9166575074195862,0.916073739528656,0.11157649010419846,0.11240413039922714
66,0.9171911478042603,0.9165869951248169,0.1108454018831253,0.11170762777328491
67,0.9177055358886719,0.9172197580337524,0.11014948785305023,0.11083244532346725
68,0.918229877948761,0.9176065325737,0.10942734777927399,0.11032266914844513
69,0.9187027812004089,0.9182317852973938,0.10878690332174301,0.1094498485326767
70,0.9191708564758301,0.9185817837715149,0.10814579576253891,0.10899757593870163
71,0.9196483492851257,0.919164776802063,0.10749585181474686,0.10818232595920563
72,0.9201143383979797,0.9195005297660828,0.10685275495052338,0.10774271935224533
73,0.9205739498138428,0.9199439883232117,0.10622314363718033,0.10713527351617813
74,0.92103111743927,0.9205450415611267,0.10559888184070587,0.10628227889537811
75,0.9214414358139038,0.9208656549453735,0.1050393208861351,0.10588127374649048
76,0.9218888878822327,0.9214323163032532,0.10442666709423065,0.10506779700517654
77,0.9222838878631592,0.9217652678489685,0.10388892143964767,0.10464981943368912
78,0.9227190613746643,0.9221104979515076,0.10328493267297745,0.10418836027383804
