Epoch,train_sat,test_sat,train_accuracy,test_accuracy
0,0.8314651250839233,0.873505711555481,0.2589058578014374,0.17570239305496216
1,0.8769080638885498,0.8774845004081726,0.16862712800502777,0.1678590476512909
2,0.8773989677429199,0.8774008750915527,0.1676814705133438,0.16795843839645386
3,0.8774394989013672,0.8777583241462708,0.16759754717350006,0.1672852337360382
4,0.8776156306266785,0.8778817057609558,0.16726595163345337,0.16704384982585907
5,0.8777458667755127,0.877901017665863,0.16701970994472504,0.1669950932264328
6,0.8778998255729675,0.8782941699028015,0.1667284518480301,0.16631180047988892
7,0.8781195878982544,0.8784691095352173,0.16635872423648834,0.16599950194358826
8,0.8783035278320312,0.8786877989768982,0.16602811217308044,0.165623739361763
9,0.8785413503646851,0.8789381384849548,0.16562184691429138,0.16517958045005798
10,0.8787823915481567,0.8792381286621094,0.16521650552749634,0.1646750122308731
11,0.8790574073791504,0.8795240521430969,0.16475945711135864,0.16421586275100708
12,0.8793690800666809,0.879856526851654,0.1642654538154602,0.16367371380329132
13,0.8797169923782349,0.8802815675735474,0.16370075941085815,0.16298392415046692
14,0.8801199793815613,0.8807136416435242,0.16306813061237335,0.16229498386383057
15,0.8805726170539856,0.8812248110771179,0.16236113011837006,0.16148433089256287
16,0.881083607673645,0.8818022608757019,0.161575585603714,0.1605961173772812
17,0.8817008137702942,0.8825036883354187,0.1606476902961731,0.15950696170330048
18,0.8822973370552063,0.8831243515014648,0.15977276861667633,0.15859411656856537
19,0.8829711675643921,0.8838586807250977,0.15877309441566467,0.15749792754650116
20,0.8836883306503296,0.8846114277839661,0.1577472686767578,0.15641295909881592
21,0.8844568133354187,0.8854214549064636,0.15664705634117126,0.15524975955486298
22,0.8852765560150146,0.8862729072570801,0.155477374792099,0.154012069106102
23,0.8860442638397217,0.8871056437492371,0.15440620481967926,0.15282192826271057
24,0.8868778347969055,0.887950599193573,0.1532348245382309,0.15160183608531952
25,0.8877231478691101,0.8890073895454407,0.15203677117824554,0.15000811219215393
26,0.8886439800262451,0.8898966908454895,0.15070763230323792,0.14868122339248657
27,0.8894622921943665,0.8908612132072449,0.14955510199069977,0.14723797142505646
28,0.8905044794082642,0.8927308917045593,0.14802047610282898,0.14418920874595642
29,0.8915066719055176,0.8937713503837585,0.14668533205986023,0.14274156093597412
30,0.8927741646766663,0.894519031047821,0.14472505450248718,0.14167079329490662
31,0.8934833407402039,0.8952876925468445,0.14372038841247559,0.14057518541812897
32,0.8942154049873352,0.8960620164871216,0.14267498254776,0.13947699964046478
33,0.8949737548828125,0.8968971371650696,0.14159613847732544,0.13830332458019257
34,0.8957276344299316,0.8977028727531433,0.14052674174308777,0.13718126714229584
35,0.8964791297912598,0.8985191583633423,0.13946738839149475,0.1360539197921753
36,0.8972195386886597,0.8993097543716431,0.13843147456645966,0.1349753886461258
37,0.8979595303535461,0.9000937342643738,0.13740038871765137,0.13391593098640442
38,0.8987028002738953,0.9008833169937134,0.13636869192123413,0.13285265862941742
39,0.8994299173355103,0.9016786813735962,0.13536633551120758,0.13178379833698273
40,0.9001624584197998,0.9024697542190552,0.13435618579387665,0.13071781396865845
41,0.9008963704109192,0.9032506346702576,0.1333441436290741,0.12966689467430115
42,0.9016509652137756,0.9040518999099731,0.13230283558368683,0.12858301401138306
43,0.9024289846420288,0.9049072265625,0.13123182952404022,0.12742209434509277
44,0.9032532572746277,0.9057901501655579,0.13009417057037354,0.12622186541557312
45,0.9040957689285278,0.9067026972770691,0.12893810868263245,0.12498369067907333
46,0.9049585461616516,0.9075981974601746,0.12775515019893646,0.12376506626605988
47,0.9057999849319458,0.9084715247154236,0.12660148739814758,0.12257090210914612
48,0.9066208004951477,0.9092733263969421,0.12547113001346588,0.12147108465433121
49,0.9074045419692993,0.9100260734558105,0.1243903860449791,0.12044350057840347
50,0.9081689119338989,0.9107415080070496,0.12333500385284424,0.11946317553520203
51,0.9088993072509766,0.9114753007888794,0.12232931703329086,0.11845868825912476
