Epoch,train_sat,test_sat,train_accuracy,test_accuracy
0,0.7900668978691101,0.795162558555603,0.3126845359802246,0.2960592210292816
1,0.8008278012275696,0.8052045106887817,0.27730172872543335,0.2579248249530792
2,0.8094722628593445,0.813034176826477,0.24986545741558075,0.24056869745254517
3,0.8169638514518738,0.8202838897705078,0.23705421388149261,0.22782057523727417
4,0.82415771484375,0.8274216055870056,0.22854122519493103,0.21933066844940186
5,0.8313609957695007,0.8346776962280273,0.2207217663526535,0.21175093948841095
6,0.8382900357246399,0.841759204864502,0.21377414464950562,0.20536911487579346
7,0.8453184962272644,0.848551869392395,0.20691896975040436,0.1982879489660263
8,0.8521249890327454,0.8558503985404968,0.20050029456615448,0.19443266093730927
9,0.8586165308952332,0.8606866002082825,0.19294145703315735,0.1920694261789322
10,0.863516628742218,0.8654869198799133,0.18291087448596954,0.17550495266914368
11,0.8676671981811523,0.8689691424369812,0.1767042875289917,0.17199620604515076
12,0.8708635568618774,0.8712688684463501,0.17275892198085785,0.17228370904922485
13,0.8718992471694946,0.872079074382782,0.16948620975017548,0.16634078323841095
14,0.8734306693077087,0.87484210729599,0.16781246662139893,0.16685214638710022
15,0.8743171095848083,0.8745948672294617,0.1668003648519516,0.1652144193649292
16,0.8738527297973633,0.8745952844619751,0.16654343903064728,0.16568122804164886
17,0.8745177388191223,0.8751083612442017,0.16606463491916656,0.1653083711862564
18,0.8743883967399597,0.8747806549072266,0.16603511571884155,0.16522377729415894
19,0.8746827244758606,0.8748924136161804,0.16593080759048462,0.16513651609420776
20,0.8747820258140564,0.8742131590843201,0.16581600904464722,0.16521146893501282
21,0.8746132850646973,0.8750132918357849,0.1657278686761856,0.16488680243492126
22,0.8748804926872253,0.8743748068809509,0.1656230390071869,0.16469615697860718
23,0.8749606013298035,0.8753395080566406,0.16549639403820038,0.16456906497478485
24,0.8751217722892761,0.8758882880210876,0.16537357866764069,0.16435497999191284
25,0.8749187588691711,0.8751954436302185,0.16528145968914032,0.1643836796283722
26,0.875289261341095,0.8750166296958923,0.16511325538158417,0.1643855720758438
27,0.87507164478302,0.8754293322563171,0.16499583423137665,0.1640813946723938
28,0.8754975199699402,0.8749707341194153,0.16478335857391357,0.1639116257429123
29,0.8753483891487122,0.8755335211753845,0.16472743451595306,0.16380833089351654
30,0.8756289482116699,0.8756231665611267,0.16450177133083344,0.1636553555727005
31,0.8755581974983215,0.8758193850517273,0.16431136429309845,0.1634114384651184
32,0.8757606744766235,0.8749004602432251,0.1641377955675125,0.16320009529590607
33,0.8758436441421509,0.875544548034668,0.1639212816953659,0.16294614970684052
34,0.8759199380874634,0.8759910464286804,0.16377638280391693,0.16284509003162384
35,0.8762507438659668,0.8761268854141235,0.16351617872714996,0.16260994970798492
36,0.8760625123977661,0.8764910101890564,0.1632579118013382,0.16229039430618286
37,0.8764081001281738,0.8763399124145508,0.1630706638097763,0.16209538280963898
38,0.876434326171875,0.8763494491577148,0.16274911165237427,0.1617155820131302
39,0.8766542673110962,0.8768844604492188,0.16257184743881226,0.16159218549728394
40,0.8770052194595337,0.8769307136535645,0.16220968961715698,0.1613292396068573
41,0.876797616481781,0.876740574836731,0.16190418601036072,0.16102875769138336
42,0.8771553039550781,0.8760250210762024,0.16165468096733093,0.16062182188034058
43,0.877393364906311,0.8773524165153503,0.16138945519924164,0.16035738587379456
44,0.8775796890258789,0.8774179816246033,0.16099436581134796,0.15992169082164764
45,0.8777318000793457,0.8766757249832153,0.16065049171447754,0.15942871570587158
46,0.8778542876243591,0.8772249221801758,0.1602013111114502,0.15905585885047913
47,0.8781420588493347,0.8781598210334778,0.15984567999839783,0.15853984653949738
48,0.8786805272102356,0.8787781000137329,0.15891312062740326,0.15722082555294037
49,0.8790087103843689,0.8787918090820312,0.15805800259113312,0.1564999222755432
50,0.8794127702713013,0.8793571591377258,0.1575171947479248,0.15585622191429138
