Epoch,train_sat,test_sat,train_accuracy,test_accuracy
0,0.7905856966972351,0.7958399057388306,0.32055869698524475,0.31030595302581787
1,0.8060380220413208,0.8147168159484863,0.2924623191356659,0.2707676887512207
2,0.8303177952766418,0.8432261347770691,0.24355123937129974,0.21520903706550598
3,0.8584594130516052,0.8669161796569824,0.19272631406784058,0.17656058073043823
4,0.8697210550308228,0.8712031245231628,0.1699630618095398,0.1675703227519989
5,0.8706023097038269,0.8706432580947876,0.16811515390872955,0.16736288368701935
6,0.8709279298782349,0.8707790374755859,0.16790255904197693,0.16727520525455475
7,0.8710440993309021,0.8710368275642395,0.1677970588207245,0.16717423498630524
8,0.8711298108100891,0.8712980151176453,0.16770631074905396,0.16707605123519897
9,0.8712007403373718,0.8716233372688293,0.16761282086372375,0.1669640690088272
10,0.8712679147720337,0.8717355132102966,0.16752786934375763,0.1668851524591446
11,0.8713528513908386,0.8717941641807556,0.16743382811546326,0.16680289804935455
12,0.8714153170585632,0.8718796968460083,0.16734200716018677,0.1667029857635498
13,0.8714777231216431,0.8719096183776855,0.1672435998916626,0.1665971428155899
14,0.8715487718582153,0.8717612624168396,0.167132169008255,0.16650283336639404
15,0.8716477751731873,0.8716500401496887,0.1669970452785492,0.16639436781406403
16,0.8716707229614258,0.8714742064476013,0.16689051687717438,0.16629351675510406
17,0.8717131614685059,0.8714011311531067,0.1667507141828537,0.16614536941051483
18,0.8718976974487305,0.8714384436607361,0.16659286618232727,0.16604872047901154
19,0.8719801306724548,0.8714058995246887,0.16645574569702148,0.16596102714538574
20,0.8720932006835938,0.871715247631073,0.16631948947906494,0.1657276749610901
21,0.8721781969070435,0.8716866374015808,0.16615012288093567,0.16564273834228516
22,0.8722826838493347,0.871753990650177,0.16600070893764496,0.1654999703168869
23,0.8723745346069336,0.8718224763870239,0.1658402979373932,0.16535277664661407
24,0.8725273013114929,0.8721908926963806,0.16568759083747864,0.1651008427143097
25,0.8726653456687927,0.8720188140869141,0.1654905527830124,0.16501609981060028
26,0.8727383017539978,0.8721295595169067,0.16533194482326508,0.16484083235263824
27,0.8728922009468079,0.8726134300231934,0.16512949764728546,0.16431784629821777
28,0.8730268478393555,0.8724953532218933,0.1647227555513382,0.1642313003540039
29,0.8732461929321289,0.8727177977561951,0.16440947353839874,0.16398273408412933
30,0.8734458088874817,0.8726249933242798,0.16410250961780548,0.163884237408638
31,0.873634934425354,0.8730271458625793,0.16381347179412842,0.16346530616283417
32,0.8737778067588806,0.8731309771537781,0.16349346935749054,0.1632380187511444
33,0.8740070462226868,0.8733533024787903,0.16314604878425598,0.16289988160133362
34,0.8742114901542664,0.8735219836235046,0.16279488801956177,0.16261331737041473
35,0.8744398355484009,0.8737837672233582,0.1624169647693634,0.1622355729341507
36,0.8746945261955261,0.8740548491477966,0.1620345115661621,0.16183732450008392
37,0.8749417662620544,0.8743347525596619,0.1616278886795044,0.16138960421085358
38,0.8752355575561523,0.8747078776359558,0.1611776351928711,0.16090127825737
39,0.875508725643158,0.8750559687614441,0.16072751581668854,0.1604127734899521
40,0.8758420348167419,0.8752896189689636,0.16020157933235168,0.15992850065231323
41,0.8761917948722839,0.8757418990135193,0.15966056287288666,0.1593245565891266
