Epoch,train_sat,test_sat,train_accuracy,test_accuracy
0,0.7033031582832336,0.7641805410385132,0.20504677295684814,0.16170455515384674
1,0.7839438319206238,0.8047255873680115,0.15439599752426147,0.1367666870355606
2,0.8109675645828247,0.819809079170227,0.13783665001392365,0.13316960632801056
3,0.8167179822921753,0.8197950720787048,0.1333708018064499,0.1315159648656845
4,0.8197075724601746,0.8215422034263611,0.13396033644676208,0.13131654262542725
5,0.8220635652542114,0.8222028017044067,0.13298623263835907,0.1322687417268753
6,0.8219250440597534,0.8236588835716248,0.13212712109088898,0.13084174692630768
7,0.8207910060882568,0.8198171854019165,0.13120721280574799,0.1301252543926239
8,0.82277911901474,0.8246469497680664,0.1301223486661911,0.1271335929632187
9,0.8292935490608215,0.8336336016654968,0.12519338726997375,0.12139434367418289
10,0.8328662514686584,0.8296142816543579,0.12242574244737625,0.1288415938615799
11,0.8222885727882385,0.8278962969779968,0.12525087594985962,0.12132254242897034
12,0.8376467823982239,0.8423300981521606,0.11596351116895676,0.11375603824853897
13,0.8427197337150574,0.8454409837722778,0.11387515813112259,0.11265604197978973
14,0.8416374325752258,0.8385608792304993,0.11483040452003479,0.1196427196264267
15,0.841784656047821,0.8442452549934387,0.11430830508470535,0.11067330092191696
16,0.8431645035743713,0.8473832011222839,0.11283022165298462,0.10830765217542648
17,0.8414374589920044,0.8477674722671509,0.11427726596593857,0.10950226336717606
18,0.8499570488929749,0.8529683351516724,0.10827311873435974,0.10691743344068527
19,0.844260036945343,0.8526887893676758,0.11179078370332718,0.10210322588682175
20,0.8483613729476929,0.8629084825515747,0.10871568322181702,0.09900707751512527
21,0.8500839471817017,0.8493749499320984,0.10595469176769257,0.10502330213785172
22,0.8518291711807251,0.8594694137573242,0.10460970550775528,0.10145755857229233
23,0.8540518283843994,0.8663080334663391,0.10515002906322479,0.09457450360059738
24,0.8608514666557312,0.8682133555412292,0.09918930381536484,0.09296224266290665
25,0.8636320233345032,0.8636298179626465,0.09746179729700089,0.09412769228219986
