Epoch,train_sat,test_sat,train_accuracy,test_accuracy
0,0.8004948496818542,0.8127484321594238,0.31223979592323303,0.2874847650527954
1,0.8338930010795593,0.8526394963264465,0.2513759732246399,0.21277819573879242
2,0.867628276348114,0.8754727244377136,0.18626025319099426,0.17090241611003876
3,0.8767363429069519,0.8771083950996399,0.16846442222595215,0.16805638372898102
4,0.8770849108695984,0.8772255778312683,0.16780810058116913,0.16784240305423737
5,0.8771071434020996,0.8772899508476257,0.16772833466529846,0.16769272089004517
6,0.8771730661392212,0.8773326277732849,0.16759218275547028,0.16757377982139587
7,0.8772571682929993,0.8774399757385254,0.1674356907606125,0.16736136376857758
8,0.8773104548454285,0.8774108290672302,0.16732363402843475,0.16736380755901337
9,0.877404510974884,0.8775119185447693,0.16715987026691437,0.16719400882720947
10,0.8774663805961609,0.8776135444641113,0.16705071926116943,0.16702207922935486
11,0.8775385022163391,0.8776549696922302,0.16690485179424286,0.16690637171268463
12,0.8775550127029419,0.8774652481079102,0.16684891283512115,0.16717006266117096
13,0.8776723742485046,0.8779231905937195,0.1666414439678192,0.16642846167087555
14,0.8778352737426758,0.8777686953544617,0.16637781262397766,0.16661126911640167
15,0.8779541254043579,0.8780385851860046,0.16617576777935028,0.16621515154838562
16,0.8780034184455872,0.8780043721199036,0.1660737842321396,0.166172593832016
17,0.8782698512077332,0.8782954216003418,0.16566312313079834,0.1657593995332718
18,0.8783389925956726,0.8784269690513611,0.16554945707321167,0.16547387838363647
19,0.87858647108078,0.8786048293113708,0.1651504933834076,0.16524265706539154
20,0.8787523508071899,0.8786827921867371,0.16489939391613007,0.16508571803569794
21,0.8790275454521179,0.8790358901023865,0.16444435715675354,0.16451601684093475
22,0.8792076110839844,0.8792750239372253,0.1641893982887268,0.16408231854438782
23,0.8795111775398254,0.8795856833457947,0.16371507942676544,0.163629412651062
24,0.8797746896743774,0.879895031452179,0.16330546140670776,0.1631052941083908
25,0.8801390528678894,0.880165696144104,0.16275399923324585,0.16269980370998383
26,0.880537211894989,0.8808137774467468,0.16216227412223816,0.16157160699367523
27,0.8810529112815857,0.8811975717544556,0.16141651570796967,0.16121035814285278
28,0.8818594813346863,0.8817278146743774,0.16012124717235565,0.16038835048675537
29,0.8821789026260376,0.8824777007102966,0.1597459316253662,0.15909942984580994
30,0.8826983571052551,0.8829946517944336,0.15898799896240234,0.15836429595947266
31,0.8833022117614746,0.8835384249687195,0.15806186199188232,0.1576032042503357
32,0.8839318156242371,0.8841825723648071,0.1571454405784607,0.15664458274841309
33,0.8844743967056274,0.8848335146903992,0.15638335049152374,0.15568360686302185
34,0.8851251006126404,0.8854185938835144,0.15543963015079498,0.1548551768064499
35,0.8858132362365723,0.886201024055481,0.15445461869239807,0.15372179448604584
36,0.8864763379096985,0.8869091272354126,0.1535208821296692,0.15271049737930298
37,0.8871990442276001,0.8876311182975769,0.1524917185306549,0.15171323716640472
38,0.8878941535949707,0.8883983492851257,0.15151365101337433,0.1506119668483734
39,0.8886181116104126,0.8891004920005798,0.15049590170383453,0.1496572196483612
40,0.8893219232559204,0.8898525238037109,0.14950445294380188,0.14859990775585175
41,0.8900390863418579,0.8905907869338989,0.14851070940494537,0.1475507766008377
42,0.8907126784324646,0.8913729786872864,0.14758622646331787,0.1464279294013977
43,0.8912591338157654,0.8925917744636536,0.146964892745018,0.14451119303703308
44,0.892228901386261,0.8927462697029114,0.1454171985387802,0.1446169763803482
45,0.8929595947265625,0.8933824896812439,0.14434584975242615,0.14373250305652618
46,0.8935155868530273,0.8942729830741882,0.1436355859041214,0.14240583777427673
47,0.8942428827285767,0.8949018716812134,0.14261391758918762,0.14160145819187164
48,0.8948823809623718,0.8955192565917969,0.14172272384166718,0.14073844254016876
49,0.8954370617866516,0.8959729075431824,0.14092251658439636,0.1401367038488388
50,0.8959264755249023,0.8964932560920715,0.14023369550704956,0.13940376043319702
51,0.8964452147483826,0.8969919085502625,0.13949696719646454,0.13870516419410706
