Epoch,train_sat,test_sat,train_accuracy,test_accuracy
0,0.8018836379051208,0.8217431306838989,0.2992492616176605,0.25457707047462463
1,0.849774181842804,0.8683334589004517,0.20893160998821259,0.1755387783050537
2,0.8684986233711243,0.8700669407844543,0.16992759704589844,0.1678154468536377
3,0.8699442148208618,0.8699218034744263,0.16828203201293945,0.16751468181610107
4,0.870379626750946,0.87016361951828,0.16803377866744995,0.16724804043769836
5,0.8705540299415588,0.871403157711029,0.1677849441766739,0.16685935854911804
6,0.8712500333786011,0.8718313574790955,0.16741308569908142,0.16649273037910461
7,0.8711705803871155,0.8726490139961243,0.16714078187942505,0.16620999574661255
8,0.8718588948249817,0.8736417889595032,0.16678179800510406,0.16581207513809204
9,0.8719853162765503,0.8743540644645691,0.16650809347629547,0.1656133234500885
10,0.872462809085846,0.8743912577629089,0.16616156697273254,0.16528593003749847
11,0.8729749917984009,0.8742799162864685,0.16581901907920837,0.16473685204982758
12,0.8725717067718506,0.8720628023147583,0.16554617881774902,0.1646871566772461
13,0.8734911680221558,0.871830940246582,0.16513454914093018,0.16430816054344177
14,0.8737813830375671,0.872961163520813,0.16473723948001862,0.16381961107254028
15,0.8742072582244873,0.8729283213615417,0.16427859663963318,0.16329437494277954
16,0.8746073842048645,0.8724942207336426,0.1637563854455948,0.1628694385290146
17,0.8750644326210022,0.8734464049339294,0.16313332319259644,0.16207529604434967
18,0.8756227493286133,0.8742122650146484,0.16244825720787048,0.16124744713306427
19,0.8762967586517334,0.8752884864807129,0.16165532171726227,0.16030944883823395
20,0.8771663904190063,0.8774747848510742,0.16070877015590668,0.1591378152370453
21,0.877688467502594,0.8779045343399048,0.15983757376670837,0.15851180255413055
22,0.8788099884986877,0.8792478442192078,0.1588989645242691,0.15716537833213806
23,0.8789646625518799,0.8805374503135681,0.15800748765468597,0.1562114804983139
24,0.8799107670783997,0.8815991282463074,0.15706133842468262,0.1554260402917862
25,0.8804231882095337,0.8805306553840637,0.1566566824913025,0.15438003838062286
26,0.8814350962638855,0.8812049031257629,0.15531547367572784,0.1549311876296997
27,0.8821137547492981,0.8824438452720642,0.1548357903957367,0.1525307446718216
28,0.8829420208930969,0.8834600448608398,0.1541854441165924,0.15318214893341064
29,0.882881760597229,0.8836432695388794,0.15410415828227997,0.15280158817768097
30,0.8837007284164429,0.8856449127197266,0.15235453844070435,0.15090778470039368
31,0.8836503028869629,0.8848797082901001,0.1533234715461731,0.14996424317359924
32,0.8850305676460266,0.8854463696479797,0.15078960359096527,0.14893899857997894
33,0.8854029178619385,0.8858317732810974,0.15071238577365875,0.1489408314228058
34,0.8856157064437866,0.8857068419456482,0.15070730447769165,0.1513902097940445
35,0.886615514755249,0.88818359375,0.1483258605003357,0.14602810144424438
36,0.8870288133621216,0.8888198137283325,0.14801016449928284,0.14750522375106812
37,0.8874676823616028,0.8876185417175293,0.14753860235214233,0.14722388982772827
38,0.8888251185417175,0.889298141002655,0.14530810713768005,0.14739717543125153
39,0.8890941739082336,0.8872877359390259,0.14513562619686127,0.14742325246334076
40,0.8905831575393677,0.8928597569465637,0.14274170994758606,0.1407202035188675
41,0.8907768130302429,0.8921222686767578,0.1428735852241516,0.13873781263828278
42,0.8915402889251709,0.892886757850647,0.14204996824264526,0.13804642856121063
43,0.8930333852767944,0.8904229998588562,0.1388300061225891,0.14381171762943268
44,0.893457293510437,0.8949398398399353,0.13885597884655,0.1380024254322052
45,0.8947083353996277,0.8935251235961914,0.13736529648303986,0.13631482422351837
46,0.8960860967636108,0.897702693939209,0.13483500480651855,0.13112041354179382
47,0.8966252207756042,0.897438645362854,0.13496743142604828,0.13341182470321655
48,0.8972017168998718,0.8981373906135559,0.13343730568885803,0.13167916238307953
49,0.899009108543396,0.9008197784423828,0.1310131698846817,0.1274593472480774
50,0.8996113538742065,0.9019538164138794,0.13059449195861816,0.12660670280456543
51,0.9003607630729675,0.9016202092170715,0.12967459857463837,0.12609416246414185
52,0.9017570614814758,0.8981122970581055,0.1270517259836197,0.13276709616184235
53,0.9020918607711792,0.903193473815918,0.12701861560344696,0.1260550171136856
54,0.9035266637802124,0.9050487875938416,0.12541745603084564,0.12300296872854233
55,0.9046340584754944,0.9045478701591492,0.12401071935892105,0.1217128112912178
56,0.9054800271987915,0.9083223342895508,0.12234970182180405,0.11763729900121689
57,0.904947817325592,0.9074388742446899,0.12340708076953888,0.11908853054046631
58,0.9064822793006897,0.9034520387649536,0.12183981388807297,0.12314371764659882
59,0.9073649644851685,0.9036449790000916,0.11970040202140808,0.12537333369255066
60,0.9078279137611389,0.9067370295524597,0.11947956681251526,0.12199678272008896
61,0.9093405604362488,0.9108427166938782,0.11817193776369095,0.1163322925567627
62,0.9089756608009338,0.9112237095832825,0.11794333904981613,0.11433778703212738
63,0.9105685353279114,0.9126583337783813,0.11585162580013275,0.11275199800729752
64,0.9101207852363586,0.912295937538147,0.11653681844472885,0.11350215971469879
65,0.9115503430366516,0.9130064249038696,0.11499956995248795,0.11306611448526382
66,0.9112656712532043,0.912965714931488,0.11512356996536255,0.11197330057621002
67,0.912822425365448,0.914370059967041,0.11285167187452316,0.1108025386929512
68,0.9123197793960571,0.9144396781921387,0.113657146692276,0.11082074046134949
69,0.9134726524353027,0.9146038293838501,0.11232262849807739,0.11079239100217819
70,0.9139238595962524,0.9150922894477844,0.11178650707006454,0.11028742790222168
71,0.9140134453773499,0.9159620404243469,0.11141034960746765,0.10835883021354675
72,0.9147801995277405,0.9143570065498352,0.11028888821601868,0.11023790389299393
73,0.9154794216156006,0.9165188074111938,0.10960394144058228,0.10824233293533325
74,0.9153512716293335,0.9169018864631653,0.10966794192790985,0.1068776547908783
75,0.9166200757026672,0.9175888299942017,0.10789180546998978,0.10634162276983261
76,0.9162017703056335,0.918034017086029,0.10820911079645157,0.10559509694576263
77,0.9173733592033386,0.917792022228241,0.10712726414203644,0.10588681697845459
78,0.9177332520484924,0.9188562631607056,0.1066090539097786,0.10508214682340622
79,0.9178457856178284,0.9197556376457214,0.10621192306280136,0.1031564250588417
80,0.9183685779571533,0.9193058013916016,0.10546143352985382,0.10451314598321915
81,0.9191901683807373,0.9201456904411316,0.10458659380674362,0.10332921147346497
82,0.9192219972610474,0.9207231402397156,0.10438840091228485,0.10196887701749802
83,0.9195577502250671,0.9206539392471313,0.10374154150485992,0.102125383913517
84,0.9205313920974731,0.9210208058357239,0.102918840944767,0.10188210010528564
85,0.9204033613204956,0.9219856262207031,0.10267316550016403,0.10008890926837921
86,0.9211524724960327,0.9206633567810059,0.10174140334129333,0.10176960378885269
87,0.9215809106826782,0.9222773909568787,0.10121217370033264,0.1004323810338974
88,0.9216281771659851,0.9221870303153992,0.10128076374530792,0.099268838763237
89,0.92259281873703,0.9235431551933289,0.09963249415159225,0.09845767170190811
90,0.9223750829696655,0.9231115579605103,0.09994552284479141,0.0986199900507927
