Epoch,train_sat,test_sat,train_accuracy,test_accuracy
0,0.816814124584198,0.8425703048706055,0.28455573320388794,0.2299336940050125
1,0.8628689050674438,0.8747769594192505,0.194092258810997,0.17196010053157806
2,0.8760882616043091,0.8778654932975769,0.16940642893314362,0.16695161163806915
3,0.8766897320747375,0.8779854774475098,0.16843870282173157,0.1666940301656723
4,0.8767290115356445,0.8780789375305176,0.16837765276432037,0.16649477183818817
5,0.8768307566642761,0.8782098889350891,0.16818322241306305,0.16625165939331055
6,0.8768844604492188,0.878322422504425,0.16810055077075958,0.16604098677635193
7,0.8769621253013611,0.8784409761428833,0.16796442866325378,0.1658211499452591
8,0.8771049380302429,0.8784738779067993,0.16767415404319763,0.16573017835617065
9,0.8771563768386841,0.8784887194633484,0.167627215385437,0.16579516232013702
10,0.8774257898330688,0.878882110118866,0.16716231405735016,0.1650390326976776
11,0.8774673342704773,0.8791363835334778,0.1671483963727951,0.16457127034664154
12,0.8776864409446716,0.8781879544258118,0.16662947833538055,0.16641812026500702
13,0.8780568242073059,0.8796380162239075,0.1661335974931717,0.1637129783630371
14,0.8781952261924744,0.8796976208686829,0.16592440009117126,0.16366730630397797
15,0.878439724445343,0.8801041841506958,0.16554801166057587,0.16294558346271515
16,0.8787292838096619,0.8803820013999939,0.16508111357688904,0.16249236464500427
17,0.8790034651756287,0.8806865811347961,0.16465294361114502,0.16200001537799835
18,0.879298210144043,0.8810542225837708,0.16420434415340424,0.1614086925983429
19,0.8796772956848145,0.8815180659294128,0.1636059433221817,0.1606675088405609
20,0.8799142837524414,0.8818514943122864,0.16330935060977936,0.1601550430059433
21,0.8803495764732361,0.8820356726646423,0.16261330246925354,0.15991511940956116
22,0.8808140754699707,0.8825207948684692,0.16189761459827423,0.1591610610485077
23,0.8812317252159119,0.882987916469574,0.16129128634929657,0.1584624946117401
24,0.8816628456115723,0.8835956454277039,0.16068899631500244,0.15755173563957214
25,0.8821131587028503,0.8840848803520203,0.16004054248332977,0.1568453013896942
26,0.8826445937156677,0.8846258521080017,0.15926587581634521,0.15607048571109772
27,0.883125901222229,0.8852104544639587,0.15861235558986664,0.1552363485097885
28,0.8836723566055298,0.8858886957168579,0.1578410118818283,0.15428265929222107
29,0.8841853141784668,0.8863810896873474,0.15713661909103394,0.1535976231098175
30,0.8847479820251465,0.8870033621788025,0.1563543677330017,0.15275122225284576
31,0.885267436504364,0.8875734210014343,0.15563808381557465,0.1519412398338318
32,0.8857762217521667,0.8880683779716492,0.15493924915790558,0.15125438570976257
33,0.886324405670166,0.8887088894844055,0.15416684746742249,0.15039752423763275
34,0.8868047595024109,0.8892235159873962,0.1535188853740692,0.1497042179107666
35,0.8873297572135925,0.8897933959960938,0.15277810394763947,0.1489114761352539
36,0.8878035545349121,0.8902589678764343,0.15211862325668335,0.1482713520526886
37,0.8883077502250671,0.8907920718193054,0.15138885378837585,0.14753301441669464
38,0.8887898325920105,0.8913014531135559,0.15069624781608582,0.14681057631969452
39,0.8892780542373657,0.8917752504348755,0.1499796360731125,0.14614537358283997
40,0.8897935748100281,0.8923302888870239,0.1492236703634262,0.1453494131565094
41,0.8903071284294128,0.8928503394126892,0.1484728306531906,0.14461658895015717
42,0.8908318877220154,0.8933820128440857,0.14769378304481506,0.14385782182216644
43,0.8913717269897461,0.893942654132843,0.14689187705516815,0.14304907619953156
44,0.8919025659561157,0.8945078253746033,0.14610712230205536,0.14224718511104584
45,0.8924789428710938,0.8950849771499634,0.1452430784702301,0.14142821729183197
46,0.893048107624054,0.8956494331359863,0.14439499378204346,0.1406306028366089
47,0.8937129378318787,0.8963072896003723,0.14338533580303192,0.13968868553638458
48,0.8941476941108704,0.896913468837738,0.14281484484672546,0.13883350789546967
49,0.8948616981506348,0.897542417049408,0.14172126352787018,0.13795176148414612
50,0.895470142364502,0.8982419967651367,0.14084182679653168,0.1369675099849701
51,0.896102249622345,0.8987361192703247,0.13990667462348938,0.13631586730480194
52,0.8967865109443665,0.8994123339653015,0.13890337944030762,0.13538990914821625
53,0.8975120782852173,0.9004799723625183,0.13789065182209015,0.13382042944431305
54,0.8980618715286255,0.9010946154594421,0.13714945316314697,0.13299749791622162
55,0.8987933993339539,0.9017747044563293,0.13608479499816895,0.13207201659679413
56,0.8994731307029724,0.9024462699890137,0.13512049615383148,0.13116873800754547
57,0.9001580476760864,0.9030976295471191,0.13415275514125824,0.13031041622161865
58,0.9008693695068359,0.9037407040596008,0.13314281404018402,0.12947221100330353
59,0.9016013145446777,0.9045273065567017,0.13213349878787994,0.1284085065126419
60,0.9022836685180664,0.905170738697052,0.13119134306907654,0.12757638096809387
61,0.9029933214187622,0.9058926701545715,0.13021202385425568,0.12661033868789673
62,0.9036986231803894,0.9065338373184204,0.12923234701156616,0.12577196955680847
63,0.9043405652046204,0.9072206616401672,0.12836867570877075,0.12484531104564667
64,0.9049995541572571,0.9076219797134399,0.12742860615253448,0.1243819072842598
65,0.9056388139724731,0.9083453416824341,0.1265651285648346,0.123379647731781
66,0.9062249064445496,0.9089046716690063,0.1257607638835907,0.12264280766248703
67,0.9067951440811157,0.9095005393028259,0.12499434500932693,0.12183133512735367
68,0.9074149131774902,0.9100393652915955,0.12412267178297043,0.12112368643283844
69,0.9079784750938416,0.9106941223144531,0.12336465716362,0.12021632492542267
70,0.9085112810134888,0.9111635088920593,0.12263399362564087,0.11959143728017807
71,0.9091151356697083,0.9116978049278259,0.12178831547498703,0.11888088285923004
72,0.9096176028251648,0.9122604727745056,0.1211189553141594,0.11809951066970825
73,0.9101341366767883,0.9127098321914673,0.1204049363732338,0.11750483512878418
74,0.9106382727622986,0.9131280779838562,0.11971303820610046,0.11695778369903564
75,0.9111467599868774,0.9135449528694153,0.11900670826435089,0.11641819030046463
76,0.9116860628128052,0.9140166640281677,0.11825750023126602,0.11577364802360535
77,0.9121665358543396,0.9145119786262512,0.1176098883152008,0.11509973555803299
78,0.9126521944999695,0.9149606823921204,0.11695653200149536,0.1145096942782402
79,0.9131032228469849,0.9154084324836731,0.11634553223848343,0.11392080038785934
80,0.9135452508926392,0.9157000780105591,0.11573127657175064,0.1135779321193695
81,0.9140422940254211,0.9161359667778015,0.1150459423661232,0.11297940462827682
82,0.9145035743713379,0.9166744351387024,0.11443037539720535,0.11220835149288177
83,0.9148530960083008,0.9166502356529236,0.11392028629779816,0.11237825453281403
84,0.915398120880127,0.9174591898918152,0.1131962388753891,0.11114697903394699
85,0.9157201647758484,0.9174750447273254,0.11274170875549316,0.11125259846448898
86,0.9162616729736328,0.9182902574539185,0.11202417314052582,0.11003940552473068
87,0.9165774583816528,0.9186014533042908,0.11163073033094406,0.10964503884315491
88,0.9169901013374329,0.9191815257072449,0.11109250783920288,0.10883814096450806
89,0.9173881411552429,0.9195622801780701,0.11054355651140213,0.10832750797271729
90,0.9178093075752258,0.9198204874992371,0.10995662212371826,0.10800044238567352
91,0.9180688261985779,0.9199680685997009,0.10962337255477905,0.10785815119743347
92,0.9186027646064758,0.9203401803970337,0.10883898288011551,0.10734299570322037
93,0.9189814925193787,0.9208114743232727,0.10834725201129913,0.10669253021478653
94,0.9192690253257751,0.9210529327392578,0.1079549789428711,0.1063668504357338
95,0.9196391105651855,0.9214434623718262,0.1074671819806099,0.10582227259874344
96,0.9200642704963684,0.9220596551895142,0.10691419988870621,0.10493851453065872
97,0.9202761650085449,0.922077476978302,0.10662946105003357,0.10500745475292206
98,0.9207050204277039,0.9222618937492371,0.10598645359277725,0.1047753393650055
99,0.9210500717163086,0.9226730465888977,0.10552911460399628,0.10420794039964676
100,0.9213656783103943,0.9230117201805115,0.10511264950037003,0.10374476760625839
101,0.9216761589050293,0.9234477877616882,0.10471241176128387,0.10314252972602844
102,0.9220512509346008,0.9237897992134094,0.1041983813047409,0.10267795622348785
103,0.9223883748054504,0.9245761036872864,0.10379941761493683,0.10146719217300415
104,0.9225773215293884,0.9245586395263672,0.10353830456733704,0.10160601884126663
105,0.9230858683586121,0.9251908659934998,0.1028255820274353,0.10069325566291809
106,0.9232312440872192,0.9250674247741699,0.10260699689388275,0.10096774250268936
107,0.9235893487930298,0.925751805305481,0.10215508192777634,0.09995412081480026
108,0.9238489270210266,0.9258255362510681,0.10178947448730469,0.0998760536313057
109,0.9241449236869812,0.9260203242301941,0.10136039555072784,0.09962251037359238
110,0.924508273601532,0.9265292286872864,0.10087669640779495,0.09892190247774124
111,0.9247023463249207,0.9267933964729309,0.10062570124864578,0.09855455160140991
